aaa,9749753,7698,19,42
aab,9988820,8947,36,131
aac,9995240,8674,208,311
aad,9804574,9628,107,163
aae,9898264,8890,119,164
aaf,9626811,9754,35,158
aag,9924883,8394,339,695
aba,9723583,8121,20,40
abb,9976940,7875,139,214
abc,9955248,8413,98,296
abd,9989425,9671,20,37
abe,9883026,9269,77,245
abf,9896017,7727,239,419
abg,9427261,9060,67,108
aca,9810892,8277,46,107
acb,9864598,9390,172,341
acc,9317901,7352,66,117
acd,9655480,7502,5,6
ace,9870451,9622,10,32
acf,9905501,8655,13,62
acg,9916480,9945,16,53
ada,9924683,7926,7,28
adb,9702757,8845,233,444
adc,9577838,11349,203,293
add,9697640,8321,112,163
ade,9962468,8430,11,35
adf,9997052,9230,224,349
adg,9493849,9127,114,169
aea,9945526,8075,72,232
aeb,9663111,9137,104,175
aec,9908448,7607,197,303
aed,9793958,8915,29,95
aee,9621254,8418,187,391
aef,9930573,8532,253,392
aeg,9822030,8250,29,49
afa,9988666,10040,32,115
afb,9849138,8463,258,410
afc,9484964,9946,89,181
afd,9979971,6746,5,11
afe,9913200,8282,134,311
aff,9793541,9176,17,34
afg,9871125,8386,186,294
aga,9840038,8982,418,735
agb,9832035,7555,57,128
agc,9929770,8843,90,121
agd,9971434,8355,120,219
age,9833024,9375,191,328
agf,9935862,8978,172,234
agg,9689085,8847,57,295
baa,9907925,7821,29,98
bab,9627377,9599,80,192
bac,9745356,11114,5,16
bad,9972639,9241,128,213
bae,9721484,8636,69,110
baf,9896656,10262,23,53
bag,9614172,10667,65,221
bba,9685258,9648,198,266
bbb,9296574,8072,93,195
bbc,9793034,10088,176,367
bbd,9868299,8896,129,226
bbe,9901561,10031,14,84
bbf,9897599,10118,76,127
bbg,9692975,9244,450,907
bca,9867161,7766,217,341
bcb,9865390,7351,79,139
bcc,9889145,9787,210,275
bcd,9970470,8613,157,272
bce,9974533,8010,175,296
bcf,9903373,7309,104,278
bcg,9919848,8494,93,313
bda,9677875,7295,62,108
bdb,9763093,9602,13,32
bdc,9826912,8964,248,411
bdd,9997501,9795,20,63
bde,9989054,8132,241,556
bdf,9812603,9234,178,332
bdg,9829822,9412,311,580
bea,9913335,9503,236,474
beb,9980775,9853,250,336
bec,9350175,9318,95,275
bed,9855664,9461,7,15
bee,9931706,7828,20,83
bef,9869729,9817,24,77
beg,9671262,8664,65,108
bfa,9934036,8943,7,14
bfb,9920874,11128,99,252
bfc,9316407,9572,150,268
bfd,9959438,7886,5,17
bfe,9954825,8281,99,235
bff,9972196,9406,13,43
bfg,9749439,9853,190,310
bga,9956012,9174,209,334
bgb,9988899,7851,26,53
bgc,9946114,9539,114,181
bgd,9954667,9332,71,140
bge,9734215,11174,24,53
bgf,9397346,9297,15,36
bgg,9796877,8478,209,273
caa,9711461,9874,15,71
cab,9795347,9397,85,219
cac,9689168,9469,22,91
cad,9756382,9203,34,84
cae,9827087,8447,5,12
caf,9950673,8972,95,142
cag,9725833,7604,14,23
cba,9863167,9924,209,399
cbb,9916767,9887,144,239
cbc,9992730,8054,376,740
cbd,9694484,6901,156,286
cbe,9741261,6811,40,92
cbf,9753473,8905,46,77
cbg,9703258,9541,14,65
cca,9740596,7724,5,8
ccb,9870564,9194,214,299
ccc,9733601,10053,51,116
ccd,9932376,8623,91,168
cce,9819441,10743,6,18
ccf,9695533,10731,25,45
ccg,9998431,9318,170,313
cda,9931316,9790,8,21
cdb,9668857,9018,263,513
cdc,9978965,9072,56,129
cdd,9816405,9369,215,353
cde,9884236,10587,92,215
cdf,9978896,9240,26,82
cdg,9757735,8067,226,385
cea,9780090,8206,229,331
ceb,9859395,6872,145,265
cec,9930615,8182,89,274
ced,9848742,7667,157,322
cee,9800373,8088,320,576
cef,9883757,7612,370,718
ceg,9980361,11148,71,133
cfa,9726250,8402,126,251
cfb,9844964,8797,9,21
cfc,9895967,8969,176,315
cfd,9922442,8872,39,121
cfe,9582914,9352,96,233
cff,9892852,8697,341,697
cfg,9989408,10577,150,315
cga,9897255,8177,54,116
cgb,9777198,8758,597,854
cgc,9812401,8097,154,235
cgd,9915183,9021,17,46
cge,9946512,7965,14,40
cgf,9558130,10953,222,415
cgg,9927575,9099,104,207
daa,9991210,9959,83,268
dab,9799261,8503,209,344
dac,9934478,10655,146,289
dad,9736952,9047,201,303
dae,9865820,10001,209,360
daf,9807820,7330,12,32
dag,9932407,7812,191,305
dba,9960865,7685,75,144
dbb,9639103,9715,255,369
dbc,9596063,10144,5,7
dbd,9906428,8769,138,271
dbe,9786194,8935,30,96
dbf,9414388,9404,125,195
dbg,9980538,9427,36,100
dca,9206029,10529,25,67
dcb,9844163,7801,20,43
dcc,9932791,10044,5,5
dcd,9848937,9311,53,214
dce,9919021,8010,203,315
dcf,9991025,9655,120,171
dcg,9924019,8726,56,99
dda,9794752,9488,233,347
ddb,9956622,8005,666,1141
ddc,9971357,7856,36,86
ddd,9998757,9178,195,287
dde,9892628,8879,289,470
ddf,9866405,8117,156,237
ddg,9997220,9066,25,80
dea,9818476,8879,61,123
deb,9926594,10185,45,131
dec,9936182,8532,148,374
ded,9898263,6904,10,32
dee,9978972,8756,10,27
def,9639549,10586,167,290
deg,9992209,9402,7,22
dfa,9691535,9433,6,31
dfb,9828548,8112,147,280
dfc,9758566,7927,509,829
dfd,9911036,7644,351,519
dfe,9824646,8530,102,164
dff,9563914,9872,6,16
dfg,9941620,9598,79,142
dga,9813183,8768,130,195
dgb,9660896,8987,271,586
dgc,9739458,9520,97,327
dgd,9767879,8384,125,409
dge,9939549,8142,157,239
dgf,9697611,9069,27,42
dgg,9840198,8107,67,177
eaa,9680296,9571,17,47
eab,9882072,9647,123,232
eac,9815524,9189,483,1065
ead,9979178,9152,74,128
eae,9788301,9290,128,192
eaf,9791418,9092,359,756
eag,9943638,9903,126,255
eba,9966161,8013,20,31
ebb,9734603,9133,172,274
ebc,9944485,7550,6,16
ebd,9950388,9154,108,226
ebe,9845822,7951,66,122
ebf,9841529,9198,16,53
ebg,9662394,9471,132,218
eca,9854404,7909,68,117
ecb,9902212,9173,57,180
ecc,9866505,7974,194,585
ecd,9609420,9678,106,229
ece,9756331,9801,95,195
ecf,9770937,9274,5,7
ecg,9896727,7559,285,455
eda,9979967,8752,64,215
edb,9736977,9372,130,193
edc,9903431,8854,57,114
edd,9677651,8098,78,211
ede,9850380,11446,148,271
edf,9967781,8070,83,226
edg,9322881,9550,225,449
eea,9704108,8220,186,355
eeb,9862292,9332,93,184
eec,9969925,9454,67,155
eed,9683221,10607,115,215
eee,8615280,11026,55,75
eef,9764935,8729,76,148
eeg,9404805,8059,158,321
efa,9966221,9464,5,19
efb,9987734,9180,219,310
efc,9648383,8895,79,128
efd,9905146,9523,137,261
efe,9995837,9859,16,44
eff,9793401,7618,217,317
efg,9777662,10517,153,224
ega,9981742,8172,321,804
egb,9740258,9733,70,280
egc,9992568,8773,55,99
egd,9888082,8802,42,93
ege,9978624,9812,124,206
egf,9937945,10208,92,147
egg,9852192,8055,21,71
faa,9793567,8186,6,19
fab,9955829,7752,70,211
fac,9933246,7708,116,220
fad,9864874,9698,5,12
fae,9361330,9757,243,375
faf,9925125,6827,85,245
fag,9996109,8462,5,7
fba,9863360,9109,79,208
fbb,9573560,10993,123,184
fbc,9619866,7445,259,552
fbd,9625101,7882,202,336
fbe,9218426,9443,162,310
fbf,9857062,7839,5,14
fbg,9888306,7342,54,172
fca,9961165,8056,88,153
fcb,9911056,8782,68,128
fcc,9932222,7933,66,109
fcd,9917176,8722,35,127
fce,9252152,8347,86,178
fcf,9850993,11685,155,348
fcg,9725155,8550,276,395
fda,9959846,8753,145,210
fdb,9941460,10321,35,141
fdc,9964879,8626,172,259
fdd,9829112,10203,6,17
fde,9924945,10039,238,362
fdf,9822927,10067,237,394
fdg,9919016,7548,81,161
fea,9890371,9838,244,376
feb,9949237,8608,160,332
fec,9728399,9322,212,339
fed,9933713,8207,17,40
fee,9840075,8572,39,131
fef,9845231,9326,172,424
feg,9852759,9655,241,377
ffa,9949267,8283,194,330
ffb,9991731,8966,49,85
ffc,9971773,7479,63,130
ffd,9686324,7329,419,610
ffe,9996738,8181,126,318
fff,9676933,8531,1033,1951
ffg,9683080,8160,91,171
fga,9875685,9338,169,287
fgb,9914017,8906,150,224
fgc,9901826,9246,22,51
fgd,9873780,10150,246,375
fge,9680507,10256,30,119
fgf,9857298,10962,97,253
fgg,9890643,10386,256,404
gaa,9711164,8660,175,280
gab,9652178,9665,303,496
gac,9848822,9151,57,113
gad,9983192,7510,187,439
gae,9754260,8095,15,91
gaf,9863633,9049,256,465
gag,9716761,9586,117,272
gba,9811413,10567,5,7
gbb,9587857,9388,172,282
gbc,9881345,8459,408,785
gbd,9810715,8189,210,311
gbe,9681911,8461,7,17
gbf,9728793,9563,76,121
gbg,9846601,8986,189,461
gca,9770829,10740,636,1098
gcb,9658879,8472,409,780
gcc,9933077,9176,135,226
gcd,9998536,9558,17,61
gce,9709623,9414,138,313
gcf,9930931,7891,207,532
gcg,9855944,8593,186,362
gda,9768930,9236,65,159
gdb,9287326,9101,46,138
gdc,9958694,7413,221,455
gdd,9781519,8940,80,174
gde,9920628,8120,112,187
gdf,9841494,8587,149,369
gdg,9798309,8669,253,614
gea,9936088,7758,86,241
geb,9918852,8635,73,242
gec,9917163,7159,65,113
ged,9729602,9066,5,16
gee,9946813,8447,19,52
gef,9523787,9744,78,212
geg,9778708,7544,421,789
gfa,9884861,9547,18,60
gfb,9826424,8808,176,617
gfc,9978032,9829,44,123
gfd,9982099,7482,131,206
gfe,9960704,9280,152,247
gff,9995515,9284,6,15
gfg,9976314,7671,117,276
gga,9689943,8667,45,115
ggb,9061902,11784,62,229
ggc,9603925,10263,261,398
ggd,9692320,8360,214,373
gge,9807198,8035,212,292
ggf,9959534,7969,744,1466
ggg,9906462,9797,5,14
